File, Count, Channel, Segment, Bin, Value
Feedback001, 1, EMG_Zygo_RMS, 235, 13, 5.024155E-03
Feedback001, 1, EMG_Zygo_RMS, 235, 14, 1.60775E-03
Feedback001, 1, EMG_Corr_RMS, 236, 1, 1.033336E-03
Feedback001, 1, EMG_Corr_RMS, 236, 2, 5.012418E-04
Feedback001, 1, EMG_Corr_RMS, 236, 3, 0
Feedback001, 1, EMG_Corr_RMS, 236, 4, 6.54286E-04
Feedback001, 1, EMG_Corr_RMS, 236, 5, 1.89953E-04
Feedback001, 1, EMG_Corr_RMS, 236, 6, 1.025053E-03
Feedback001, 1, EMG_Corr_RMS, 236, 7, -1.705554E-04
Feedback001, 1, EMG_Corr_RMS, 236, 8, 1.104352E-03
Feedback001, 1, EMG_Corr_RMS, 236, 9, 6.415206E-04
Feedback001, 1, EMG_Corr_RMS, 236, 10, 3.239482E-04
Feedback001, 1, EMG_Corr_RMS, 236, 11, 1.218444E-03
Feedback001, 1, EMG_Corr_RMS, 236, 12, 2.879008E-03
Feedback001, 1, EMG_Corr_RMS, 236, 13, 3.964499E-03
Feedback001, 1, EMG_Corr_RMS, 236, 14, 1.615002E-03
Feedback001, 1, EMG_Zygo_RMS, 236, 1, 6.186126E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 2, 3.042769E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 236, 4, -4.632213E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 5, 9.456527E-05
Feedback001, 1, EMG_Zygo_RMS, 236, 6, 2.907435E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 7, 8.069986E-05
Feedback001, 1, EMG_Zygo_RMS, 236, 8, 5.316933E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 9, 6.247025E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 10, -2.279452E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 11, 3.856005E-04
Feedback001, 1, EMG_Zygo_RMS, 236, 12, 1.409701E-03
Feedback001, 1, EMG_Zygo_RMS, 236, 13, 5.578696E-03
Feedback001, 1, EMG_Zygo_RMS, 236, 14, 3.202432E-03
Feedback001, 1, EMG_Corr_RMS, 237, 1, 4.11517E-04
Feedback001, 1, EMG_Corr_RMS, 237, 2, 3.543519E-05
Feedback001, 1, EMG_Corr_RMS, 237, 3, 0
Feedback001, 1, EMG_Corr_RMS, 237, 4, 2.021741E-04
Feedback001, 1, EMG_Corr_RMS, 237, 5, -1.024827E-05
Feedback001, 1, EMG_Corr_RMS, 237, 6, 1.868233E-05
Feedback001, 1, EMG_Corr_RMS, 237, 7, 1.010762E-03
Feedback001, 1, EMG_Corr_RMS, 237, 8, 1.515234E-03
Feedback001, 1, EMG_Corr_RMS, 237, 9, 1.622849E-03
Feedback001, 1, EMG_Corr_RMS, 237, 10, 5.651913E-04
Feedback001, 1, EMG_Corr_RMS, 237, 11, -3.563445E-04
Feedback001, 1, EMG_Corr_RMS, 237, 12, 1.50575E-03
Feedback001, 1, EMG_Corr_RMS, 237, 13, 1.234658E-03
Feedback001, 1, EMG_Corr_RMS, 237, 14, 8.292897E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 1, -5.243486E-05
Feedback001, 1, EMG_Zygo_RMS, 237, 2, -5.781485E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 237, 4, -7.839597E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 5, -9.009687E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 6, -5.444179E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 7, -5.560943E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 8, -7.652637E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 9, -2.440171E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 10, -7.66611E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 11, 7.531308E-04
Feedback001, 1, EMG_Zygo_RMS, 237, 12, 4.642858E-03
Feedback001, 1, EMG_Zygo_RMS, 237, 13, 2.751282E-03
Feedback001, 1, EMG_Zygo_RMS, 237, 14, -1.561386E-04
Feedback001, 1, EMG_Corr_RMS, 238, 1, -8.726518E-04
Feedback001, 1, EMG_Corr_RMS, 238, 2, -9.482934E-04
Feedback001, 1, EMG_Corr_RMS, 238, 3, 0
Feedback001, 1, EMG_Corr_RMS, 238, 4, -1.266234E-03
Feedback001, 1, EMG_Corr_RMS, 238, 5, -1.594568E-03
Feedback001, 1, EMG_Corr_RMS, 238, 6, -7.037378E-04
Feedback001, 1, EMG_Corr_RMS, 238, 7, -1.285681E-03
Feedback001, 1, EMG_Corr_RMS, 238, 8, -5.720654E-04
Feedback001, 1, EMG_Corr_RMS, 238, 9, -5.990113E-04
Feedback001, 1, EMG_Corr_RMS, 238, 10, -9.070574E-04
Feedback001, 1, EMG_Corr_RMS, 238, 11, -1.409591E-03
Feedback001, 1, EMG_Corr_RMS, 238, 12, -6.445237E-04
Feedback001, 1, EMG_Corr_RMS, 238, 13, -1.394499E-03
Feedback001, 1, EMG_Corr_RMS, 238, 14, -1.36009E-03
Feedback001, 1, EMG_Zygo_RMS, 238, 1, -2.524697E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 2, -2.027145E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 238, 4, -1.894777E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 5, -4.418453E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 6, 4.976444E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 7, -1.119813E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 8, -1.950486E-05
Feedback001, 1, EMG_Zygo_RMS, 238, 9, -3.211054E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 10, 3.246247E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 11, -2.937738E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 12, -2.866958E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 13, 2.291704E-04
Feedback001, 1, EMG_Zygo_RMS, 238, 14, 4.946882E-04
Feedback001, 1, EMG_Corr_RMS, 239, 1, -7.059153E-04
Feedback001, 1, EMG_Corr_RMS, 239, 2, 8.571451E-05
Feedback001, 1, EMG_Corr_RMS, 239, 3, 0
Feedback001, 1, EMG_Corr_RMS, 239, 4, -8.067328E-04
Feedback001, 1, EMG_Corr_RMS, 239, 5, -1.098444E-03
Feedback001, 1, EMG_Corr_RMS, 239, 6, -3.497803E-04
Feedback001, 1, EMG_Corr_RMS, 239, 7, -3.656112E-04
Feedback001, 1, EMG_Corr_RMS, 239, 8, -9.70589E-04
Feedback001, 1, EMG_Corr_RMS, 239, 9, -6.168713E-04
Feedback001, 1, EMG_Corr_RMS, 239, 10, -4.450809E-04
Feedback001, 1, EMG_Corr_RMS, 239, 11, -6.009268E-04
Feedback001, 1, EMG_Corr_RMS, 239, 12, -1.007323E-03
Feedback001, 1, EMG_Corr_RMS, 239, 13, -1.020708E-03
Feedback001, 1, EMG_Corr_RMS, 239, 14, -6.115488E-04
Feedback001, 1, EMG_Zygo_RMS, 239, 1, 6.164325E-04
Feedback001, 1, EMG_Zygo_RMS, 239, 2, 1.068774E-04
Feedback001, 1, EMG_Zygo_RMS, 239, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 239, 4, 3.866957E-04
Feedback001, 1, EMG_Zygo_RMS, 239, 5, 4.698181E-04
Feedback001, 1, EMG_Zygo_RMS, 239, 6, 6.299652E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 7, 7.43233E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 8, 2.289539E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 9, 6.883013E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 10, 4.219086E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 11, 2.571646E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 12, 1.316878E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 13, 1.944983E-03
Feedback001, 1, EMG_Zygo_RMS, 239, 14, 3.429081E-03
Feedback001, 1, EMG_Corr_RMS, 240, 1, 2.73945E-04
Feedback001, 1, EMG_Corr_RMS, 240, 2, 5.909894E-05
Feedback001, 1, EMG_Corr_RMS, 240, 3, 0
Feedback001, 1, EMG_Corr_RMS, 240, 4, 3.447011E-05
Feedback001, 1, EMG_Corr_RMS, 240, 5, 1.196657E-03
Feedback001, 1, EMG_Corr_RMS, 240, 6, 4.10364E-05
Feedback001, 1, EMG_Corr_RMS, 240, 7, 1.773983E-05
Feedback001, 1, EMG_Corr_RMS, 240, 8, 1.813241E-04
Feedback001, 1, EMG_Corr_RMS, 240, 9, 5.382327E-04
Feedback001, 1, EMG_Corr_RMS, 240, 10, 5.193776E-05
Feedback001, 1, EMG_Corr_RMS, 240, 11, 2.768855E-04
Feedback001, 1, EMG_Corr_RMS, 240, 12, 7.202255E-04
Feedback001, 1, EMG_Corr_RMS, 240, 13, -2.484187E-05
Feedback001, 1, EMG_Corr_RMS, 240, 14, 2.271561E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 1, -4.331791E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 2, 7.257898E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 240, 4, 3.637414E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 5, 1.927058E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 6, 1.758849E-03
Feedback001, 1, EMG_Zygo_RMS, 240, 7, 8.419023E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 8, 2.150062E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 9, 1.059755E-03
Feedback001, 1, EMG_Zygo_RMS, 240, 10, 8.616834E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 11, 4.949409E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 12, 1.19715E-03
Feedback001, 1, EMG_Zygo_RMS, 240, 13, 9.703329E-04
Feedback001, 1, EMG_Zygo_RMS, 240, 14, 3.476496E-04
Feedback001, 1, EMG_Corr_RMS, 241, 1, -1.277751E-05
Feedback001, 1, EMG_Corr_RMS, 241, 2, -5.441105E-04
Feedback001, 1, EMG_Corr_RMS, 241, 3, 0
Feedback001, 1, EMG_Corr_RMS, 241, 4, -3.217033E-04
Feedback001, 1, EMG_Corr_RMS, 241, 5, -2.771786E-04
Feedback001, 1, EMG_Corr_RMS, 241, 6, -2.658165E-04
Feedback001, 1, EMG_Corr_RMS, 241, 7, 7.694806E-04
Feedback001, 1, EMG_Corr_RMS, 241, 8, 7.252349E-04
Feedback001, 1, EMG_Corr_RMS, 241, 9, 4.35259E-04
Feedback001, 1, EMG_Corr_RMS, 241, 10, -7.517063E-04
Feedback001, 1, EMG_Corr_RMS, 241, 11, 5.836552E-05
Feedback001, 1, EMG_Corr_RMS, 241, 12, 2.291726E-04
Feedback001, 1, EMG_Corr_RMS, 241, 13, -7.223214E-04
Feedback001, 1, EMG_Corr_RMS, 241, 14, 9.578317E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 1, -5.543456E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 2, 2.869428E-05
Feedback001, 1, EMG_Zygo_RMS, 241, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 241, 4, -1.642093E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 5, -1.111256E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 6, -1.726697E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 7, 5.703822E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 8, 3.317129E-03
Feedback001, 1, EMG_Zygo_RMS, 241, 9, 6.397197E-05
Feedback001, 1, EMG_Zygo_RMS, 241, 10, 2.991332E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 11, -1.326205E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 12, 5.149615E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 13, -3.084491E-04
Feedback001, 1, EMG_Zygo_RMS, 241, 14, -4.803387E-04
Feedback001, 1, EMG_Corr_RMS, 242, 1, 7.414739E-04
Feedback001, 1, EMG_Corr_RMS, 242, 2, -2.976332E-04
Feedback001, 1, EMG_Corr_RMS, 242, 3, 0
Feedback001, 1, EMG_Corr_RMS, 242, 4, -6.052997E-04
Feedback001, 1, EMG_Corr_RMS, 242, 5, -7.21314E-05
Feedback001, 1, EMG_Corr_RMS, 242, 6, 3.056924E-04
Feedback001, 1, EMG_Corr_RMS, 242, 7, 1.722099E-03
Feedback001, 1, EMG_Corr_RMS, 242, 8, 1.359474E-03
Feedback001, 1, EMG_Corr_RMS, 242, 9, 1.108428E-03
Feedback001, 1, EMG_Corr_RMS, 242, 10, 3.354114E-04
Feedback001, 1, EMG_Corr_RMS, 242, 11, 5.023452E-04
Feedback001, 1, EMG_Corr_RMS, 242, 12, -3.865426E-04
Feedback001, 1, EMG_Corr_RMS, 242, 13, 2.121327E-03
Feedback001, 1, EMG_Corr_RMS, 242, 14, -1.148158E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 1, -1.365573E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 2, -3.727811E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 242, 4, -1.759776E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 5, 5.375288E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 6, 1.798653E-03
Feedback001, 1, EMG_Zygo_RMS, 242, 7, 3.172438E-03
Feedback001, 1, EMG_Zygo_RMS, 242, 8, 3.778063E-03
Feedback001, 1, EMG_Zygo_RMS, 242, 9, 2.105836E-03
Feedback001, 1, EMG_Zygo_RMS, 242, 10, 9.816861E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 11, 1.455437E-03
Feedback001, 1, EMG_Zygo_RMS, 242, 12, 6.810513E-04
Feedback001, 1, EMG_Zygo_RMS, 242, 13, 1.717185E-03
Feedback001, 1, EMG_Zygo_RMS, 242, 14, 2.447385E-04
Feedback001, 1, EMG_Corr_RMS, 243, 1, -8.214042E-04
Feedback001, 1, EMG_Corr_RMS, 243, 2, -1.645425E-03
Feedback001, 1, EMG_Corr_RMS, 243, 3, 0
Feedback001, 1, EMG_Corr_RMS, 243, 4, -9.486005E-04
Feedback001, 1, EMG_Corr_RMS, 243, 5, -1.106562E-03
Feedback001, 1, EMG_Corr_RMS, 243, 6, -2.073532E-04
Feedback001, 1, EMG_Corr_RMS, 243, 7, -3.290309E-04
Feedback001, 1, EMG_Corr_RMS, 243, 8, -1.017855E-03
Feedback001, 1, EMG_Corr_RMS, 243, 9, 8.013826E-04
Feedback001, 1, EMG_Corr_RMS, 243, 10, 2.706361E-04
Feedback001, 1, EMG_Corr_RMS, 243, 11, -1.229808E-03
Feedback001, 1, EMG_Corr_RMS, 243, 12, -7.003576E-04
Feedback001, 1, EMG_Corr_RMS, 243, 13, -1.025407E-03
Feedback001, 1, EMG_Corr_RMS, 243, 14, -9.802238E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 1, -1.056275E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 2, -1.433573E-05
Feedback001, 1, EMG_Zygo_RMS, 243, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 243, 4, 1.741354E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 5, 3.090517E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 6, 5.834339E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 7, 1.047019E-03
Feedback001, 1, EMG_Zygo_RMS, 243, 8, 9.445082E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 9, 3.93596E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 10, 5.076063E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 11, 3.586791E-05
Feedback001, 1, EMG_Zygo_RMS, 243, 12, 2.887043E-04
Feedback001, 1, EMG_Zygo_RMS, 243, 13, 7.971132E-05
Feedback001, 1, EMG_Zygo_RMS, 243, 14, 9.413261E-05
Feedback001, 1, EMG_Corr_RMS, 244, 1, 8.333065E-04
Feedback001, 1, EMG_Corr_RMS, 244, 2, 4.877117E-04
Feedback001, 1, EMG_Corr_RMS, 244, 3, 0
Feedback001, 1, EMG_Corr_RMS, 244, 4, -1.238543E-05
Feedback001, 1, EMG_Corr_RMS, 244, 5, 0.002809
Feedback001, 1, EMG_Corr_RMS, 244, 6, 1.821816E-03
Feedback001, 1, EMG_Corr_RMS, 244, 7, 1.053624E-03
Feedback001, 1, EMG_Corr_RMS, 244, 8, 8.734304E-04
Feedback001, 1, EMG_Corr_RMS, 244, 9, 1.273789E-03
Feedback001, 1, EMG_Corr_RMS, 244, 10, -1.27513E-04
Feedback001, 1, EMG_Corr_RMS, 244, 11, 8.481303E-04
Feedback001, 1, EMG_Corr_RMS, 244, 12, 4.489084E-04
Feedback001, 1, EMG_Corr_RMS, 244, 13, -2.009036E-04
Feedback001, 1, EMG_Corr_RMS, 244, 14, 1.947666E-03
Feedback001, 1, EMG_Zygo_RMS, 244, 1, 6.346624E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 2, 6.110869E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 244, 4, 7.972879E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 5, 2.25078E-03
Feedback001, 1, EMG_Zygo_RMS, 244, 6, 3.893643E-03
Feedback001, 1, EMG_Zygo_RMS, 244, 7, 1.693311E-03
Feedback001, 1, EMG_Zygo_RMS, 244, 8, 1.594988E-03
Feedback001, 1, EMG_Zygo_RMS, 244, 9, 8.685118E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 10, 6.697495E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 11, 1.334775E-03
Feedback001, 1, EMG_Zygo_RMS, 244, 12, 3.452454E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 13, 6.69012E-04
Feedback001, 1, EMG_Zygo_RMS, 244, 14, 6.799729E-04
Feedback001, 1, EMG_Corr_RMS, 245, 1, 6.71949E-04
Feedback001, 1, EMG_Corr_RMS, 245, 2, 4.115477E-04
Feedback001, 1, EMG_Corr_RMS, 245, 3, 0
Feedback001, 1, EMG_Corr_RMS, 245, 4, -3.170348E-04
Feedback001, 1, EMG_Corr_RMS, 245, 5, 1.562647E-03
Feedback001, 1, EMG_Corr_RMS, 245, 6, -3.614065E-04
Feedback001, 1, EMG_Corr_RMS, 245, 7, 2.734309E-03
Feedback001, 1, EMG_Corr_RMS, 245, 8, -2.596278E-04
Feedback001, 1, EMG_Corr_RMS, 245, 9, 2.704838E-04
Feedback001, 1, EMG_Corr_RMS, 245, 10, -1.787301E-05
Feedback001, 1, EMG_Corr_RMS, 245, 11, 5.791378E-04
Feedback001, 1, EMG_Corr_RMS, 245, 12, 8.401219E-04
Feedback001, 1, EMG_Corr_RMS, 245, 13, 3.377532E-04
Feedback001, 1, EMG_Corr_RMS, 245, 14, 3.396445E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 1, 2.827459E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 2, 1.243933E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 245, 4, 2.22586E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 5, -6.289093E-05
Feedback001, 1, EMG_Zygo_RMS, 245, 6, -1.098834E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 7, 1.752222E-03
Feedback001, 1, EMG_Zygo_RMS, 245, 8, 1.34517E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 9, -5.27997E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 10, 1.446999E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 11, -4.260801E-07
Feedback001, 1, EMG_Zygo_RMS, 245, 12, -7.573984E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 13, -6.758031E-04
Feedback001, 1, EMG_Zygo_RMS, 245, 14, -7.579318E-04
Feedback001, 1, EMG_Corr_RMS, 246, 1, 1.008787E-03
Feedback001, 1, EMG_Corr_RMS, 246, 2, -4.994785E-04
Feedback001, 1, EMG_Corr_RMS, 246, 3, 0
Feedback001, 1, EMG_Corr_RMS, 246, 4, -6.401534E-04
Feedback001, 1, EMG_Corr_RMS, 246, 5, 2.798392E-05
Feedback001, 1, EMG_Corr_RMS, 246, 6, 2.158093E-03
Feedback001, 1, EMG_Corr_RMS, 246, 7, -2.096456E-04
Feedback001, 1, EMG_Corr_RMS, 246, 8, -1.118655E-03
Feedback001, 1, EMG_Corr_RMS, 246, 9, 2.199541E-03
Feedback001, 1, EMG_Corr_RMS, 246, 10, 7.903143E-04
Feedback001, 1, EMG_Corr_RMS, 246, 11, 1.896601E-03
Feedback001, 1, EMG_Corr_RMS, 246, 12, -3.426685E-04
Feedback001, 1, EMG_Corr_RMS, 246, 13, 1.069746E-03
Feedback001, 1, EMG_Corr_RMS, 246, 14, 1.114395E-04
Feedback001, 1, EMG_Zygo_RMS, 246, 1, -5.393749E-05
Feedback001, 1, EMG_Zygo_RMS, 246, 2, 4.147189E-04
Feedback001, 1, EMG_Zygo_RMS, 246, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 246, 4, -2.632308E-04
Feedback001, 1, EMG_Zygo_RMS, 246, 5, 2.732666E-04
Feedback001, 1, EMG_Zygo_RMS, 246, 6, 1.865449E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 7, 1.91089E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 8, 1.099673E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 9, 1.928056E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 10, 5.845588E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 11, 3.77629E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 12, 6.088624E-04
Feedback001, 1, EMG_Zygo_RMS, 246, 13, 1.423529E-03
Feedback001, 1, EMG_Zygo_RMS, 246, 14, 2.5394E-04
Feedback001, 1, EMG_Corr_RMS, 247, 1, 1.216621E-03
Feedback001, 1, EMG_Corr_RMS, 247, 2, 5.331496E-04
Feedback001, 1, EMG_Corr_RMS, 247, 3, 0
Feedback001, 1, EMG_Corr_RMS, 247, 4, -3.60748E-04
Feedback001, 1, EMG_Corr_RMS, 247, 5, 9.880634E-05
Feedback001, 1, EMG_Corr_RMS, 247, 6, 8.317642E-04
Feedback001, 1, EMG_Corr_RMS, 247, 7, 8.879297E-04
Feedback001, 1, EMG_Corr_RMS, 247, 8, 3.922621E-04
Feedback001, 1, EMG_Corr_RMS, 247, 9, 2.309599E-03
Feedback001, 1, EMG_Corr_RMS, 247, 10, 3.597359E-04
Feedback001, 1, EMG_Corr_RMS, 247, 11, 8.855942E-04
Feedback001, 1, EMG_Corr_RMS, 247, 12, 1.107809E-03
Feedback001, 1, EMG_Corr_RMS, 247, 13, 1.279588E-04
Feedback001, 1, EMG_Corr_RMS, 247, 14, 6.577631E-04
Feedback001, 1, EMG_Zygo_RMS, 247, 1, 3.167196E-04
Feedback001, 1, EMG_Zygo_RMS, 247, 2, -7.981854E-05
Feedback001, 1, EMG_Zygo_RMS, 247, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 247, 4, 4.867697E-05
Feedback001, 1, EMG_Zygo_RMS, 247, 5, -4.030514E-05
Feedback001, 1, EMG_Zygo_RMS, 247, 6, 4.061412E-04
Feedback001, 1, EMG_Zygo_RMS, 247, 7, 3.995554E-05
Feedback001, 1, EMG_Zygo_RMS, 247, 8, 1.555425E-03
Feedback001, 1, EMG_Zygo_RMS, 247, 9, 6.934958E-03
Feedback001, 1, EMG_Zygo_RMS, 247, 10, 2.186503E-03
Feedback001, 1, EMG_Zygo_RMS, 247, 11, 5.941126E-04
Feedback001, 1, EMG_Zygo_RMS, 247, 12, 7.106218E-04
Feedback001, 1, EMG_Zygo_RMS, 247, 13, 1.795768E-04
Feedback001, 1, EMG_Zygo_RMS, 247, 14, 1.261003E-04
Feedback001, 1, EMG_Corr_RMS, 248, 1, -7.759919E-05
Feedback001, 1, EMG_Corr_RMS, 248, 2, -1.86397E-04
Feedback001, 1, EMG_Corr_RMS, 248, 3, 0
Feedback001, 1, EMG_Corr_RMS, 248, 4, -5.794542E-04
Feedback001, 1, EMG_Corr_RMS, 248, 5, 5.14504E-04
Feedback001, 1, EMG_Corr_RMS, 248, 6, -3.00443E-04
Feedback001, 1, EMG_Corr_RMS, 248, 7, -5.121261E-04
Feedback001, 1, EMG_Corr_RMS, 248, 8, 1.477292E-04
Feedback001, 1, EMG_Corr_RMS, 248, 9, 2.560574E-04
Feedback001, 1, EMG_Corr_RMS, 248, 10, 5.520913E-04
Feedback001, 1, EMG_Corr_RMS, 248, 11, 3.659477E-03
Feedback001, 1, EMG_Corr_RMS, 248, 12, 2.874178E-04
Feedback001, 1, EMG_Corr_RMS, 248, 13, -2.982647E-04
Feedback001, 1, EMG_Corr_RMS, 248, 14, 3.660854E-04
Feedback001, 1, EMG_Zygo_RMS, 248, 1, 1.028143E-04
Feedback001, 1, EMG_Zygo_RMS, 248, 2, 1.7279E-04
Feedback001, 1, EMG_Zygo_RMS, 248, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 248, 4, -7.448986E-05
Feedback001, 1, EMG_Zygo_RMS, 248, 5, 5.60244E-04
Feedback001, 1, EMG_Zygo_RMS, 248, 6, -2.701325E-04
Feedback001, 1, EMG_Zygo_RMS, 248, 7, -1.845107E-05
Feedback001, 1, EMG_Zygo_RMS, 248, 8, 7.618748E-05
Feedback001, 1, EMG_Zygo_RMS, 248, 9, -7.004006E-05
Feedback001, 1, EMG_Zygo_RMS, 248, 10, -9.77802E-05
Feedback001, 1, EMG_Zygo_RMS, 248, 11, 4.968586E-03
Feedback001, 1, EMG_Zygo_RMS, 248, 12, 6.687013E-03
Feedback001, 1, EMG_Zygo_RMS, 248, 13, 1.437466E-03
Feedback001, 1, EMG_Zygo_RMS, 248, 14, 1.975871E-03
Feedback001, 1, EMG_Corr_RMS, 249, 1, -4.686902E-04
Feedback001, 1, EMG_Corr_RMS, 249, 2, -4.151892E-04
Feedback001, 1, EMG_Corr_RMS, 249, 3, 0
Feedback001, 1, EMG_Corr_RMS, 249, 4, -4.537776E-04
Feedback001, 1, EMG_Corr_RMS, 249, 5, -7.08123E-04
Feedback001, 1, EMG_Corr_RMS, 249, 6, 6.963876E-04
Feedback001, 1, EMG_Corr_RMS, 249, 7, 1.850481E-03
Feedback001, 1, EMG_Corr_RMS, 249, 8, 2.215483E-03
Feedback001, 1, EMG_Corr_RMS, 249, 9, -1.014606E-05
Feedback001, 1, EMG_Corr_RMS, 249, 10, 7.919467E-04
Feedback001, 1, EMG_Corr_RMS, 249, 11, 5.210908E-04
Feedback001, 1, EMG_Corr_RMS, 249, 12, 1.346786E-03
Feedback001, 1, EMG_Corr_RMS, 249, 13, 1.222486E-03
Feedback001, 1, EMG_Corr_RMS, 249, 14, -9.640527E-04
Feedback001, 1, EMG_Zygo_RMS, 249, 1, 4.924551E-04
Feedback001, 1, EMG_Zygo_RMS, 249, 2, 4.213553E-04
Feedback001, 1, EMG_Zygo_RMS, 249, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 249, 4, 3.053051E-04
Feedback001, 1, EMG_Zygo_RMS, 249, 5, 3.195414E-04
Feedback001, 1, EMG_Zygo_RMS, 249, 6, 9.749964E-04
Feedback001, 1, EMG_Zygo_RMS, 249, 7, 1.986861E-03
