File, Count, Channel, Segment, Bin, Value
Feedback001, 1, EMG_Corr_RMS, 383, 6, -5.233567E-03
Feedback001, 1, EMG_Corr_RMS, 383, 7, -5.375734E-03
Feedback001, 1, EMG_Corr_RMS, 383, 8, -4.361987E-03
Feedback001, 1, EMG_Corr_RMS, 383, 9, -4.255783E-03
Feedback001, 1, EMG_Corr_RMS, 383, 10, -2.284226E-03
Feedback001, 1, EMG_Corr_RMS, 383, 11, -3.560769E-03
Feedback001, 1, EMG_Corr_RMS, 383, 12, -5.317181E-03
Feedback001, 1, EMG_Corr_RMS, 383, 13, -5.271886E-03
Feedback001, 1, EMG_Corr_RMS, 383, 14, -5.270929E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 1, 2.71595E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 2, 2.407455E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 383, 4, 3.129247E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 5, 6.878647E-04
Feedback001, 1, EMG_Zygo_RMS, 383, 6, -5.813224E-04
Feedback001, 1, EMG_Zygo_RMS, 383, 7, 2.373184E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 8, 3.686439E-04
Feedback001, 1, EMG_Zygo_RMS, 383, 9, 2.595965E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 10, 3.728196E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 11, 3.637122E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 12, 6.073642E-04
Feedback001, 1, EMG_Zygo_RMS, 383, 13, 2.320923E-03
Feedback001, 1, EMG_Zygo_RMS, 383, 14, 4.175277E-03
Feedback001, 1, EMG_Corr_RMS, 384, 1, -6.036949E-04
Feedback001, 1, EMG_Corr_RMS, 384, 2, 1.945964E-04
Feedback001, 1, EMG_Corr_RMS, 384, 3, 0
Feedback001, 1, EMG_Corr_RMS, 384, 4, 6.772566E-04
Feedback001, 1, EMG_Corr_RMS, 384, 5, 2.446728E-03
Feedback001, 1, EMG_Corr_RMS, 384, 6, 1.02927E-04
Feedback001, 1, EMG_Corr_RMS, 384, 7, 2.717099E-04
Feedback001, 1, EMG_Corr_RMS, 384, 8, -4.938969E-04
Feedback001, 1, EMG_Corr_RMS, 384, 9, 2.803057E-03
Feedback001, 1, EMG_Corr_RMS, 384, 10, 1.383105E-03
Feedback001, 1, EMG_Corr_RMS, 384, 11, 1.985854E-04
Feedback001, 1, EMG_Corr_RMS, 384, 12, -8.164844E-04
Feedback001, 1, EMG_Corr_RMS, 384, 13, -9.071906E-04
Feedback001, 1, EMG_Corr_RMS, 384, 14, -1.079834E-04
Feedback001, 1, EMG_Zygo_RMS, 384, 1, -8.132048E-04
Feedback001, 1, EMG_Zygo_RMS, 384, 2, -1.539728E-03
Feedback001, 1, EMG_Zygo_RMS, 384, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 384, 4, 2.202123E-02
Feedback001, 1, EMG_Zygo_RMS, 384, 5, 8.252517E-02
Feedback001, 1, EMG_Zygo_RMS, 384, 6, 4.268879E-02
Feedback001, 1, EMG_Zygo_RMS, 384, 7, 6.925341E-02
Feedback001, 1, EMG_Zygo_RMS, 384, 8, 4.221172E-02
Feedback001, 1, EMG_Zygo_RMS, 384, 9, 0.0158943
Feedback001, 1, EMG_Zygo_RMS, 384, 10, 3.011886E-03
Feedback001, 1, EMG_Zygo_RMS, 384, 11, 9.579942E-03
Feedback001, 1, EMG_Zygo_RMS, 384, 12, 1.136901E-02
Feedback001, 1, EMG_Zygo_RMS, 384, 13, 0.0046109
Feedback001, 1, EMG_Zygo_RMS, 384, 14, 4.704376E-04
Feedback001, 1, EMG_Corr_RMS, 385, 1, 8.103075E-04
Feedback001, 1, EMG_Corr_RMS, 385, 2, 2.713462E-04
Feedback001, 1, EMG_Corr_RMS, 385, 3, 0
Feedback001, 1, EMG_Corr_RMS, 385, 4, 5.615683E-03
Feedback001, 1, EMG_Corr_RMS, 385, 5, 2.249737E-03
Feedback001, 1, EMG_Corr_RMS, 385, 6, 1.439284E-03
Feedback001, 1, EMG_Corr_RMS, 385, 7, 1.545126E-03
Feedback001, 1, EMG_Corr_RMS, 385, 8, 7.444723E-04
Feedback001, 1, EMG_Corr_RMS, 385, 9, -2.951175E-05
Feedback001, 1, EMG_Corr_RMS, 385, 10, 2.455524E-03
Feedback001, 1, EMG_Corr_RMS, 385, 11, 5.75505E-04
Feedback001, 1, EMG_Corr_RMS, 385, 12, 1.443524E-04
Feedback001, 1, EMG_Corr_RMS, 385, 13, 2.327528E-03
Feedback001, 1, EMG_Corr_RMS, 385, 14, 2.600317E-03
Feedback001, 1, EMG_Zygo_RMS, 385, 1, 1.538824E-05
Feedback001, 1, EMG_Zygo_RMS, 385, 2, 5.328597E-04
Feedback001, 1, EMG_Zygo_RMS, 385, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 385, 4, 2.111814E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 5, 0.0911703
Feedback001, 1, EMG_Zygo_RMS, 385, 6, 2.085165E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 7, 3.460222E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 8, 4.989205E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 9, 7.278109E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 10, 1.965477E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 11, 1.313874E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 12, 0.0174612
Feedback001, 1, EMG_Zygo_RMS, 385, 13, 5.018717E-02
Feedback001, 1, EMG_Zygo_RMS, 385, 14, 1.250908E-02
Feedback001, 1, EMG_Corr_RMS, 386, 1, -6.651708E-04
Feedback001, 1, EMG_Corr_RMS, 386, 2, -1.294063E-03
Feedback001, 1, EMG_Corr_RMS, 386, 3, 0
Feedback001, 1, EMG_Corr_RMS, 386, 4, -8.181429E-04
Feedback001, 1, EMG_Corr_RMS, 386, 5, 2.165132E-04
Feedback001, 1, EMG_Corr_RMS, 386, 6, 4.681223E-05
Feedback001, 1, EMG_Corr_RMS, 386, 7, -1.09062E-03
Feedback001, 1, EMG_Corr_RMS, 386, 8, 3.459518E-03
Feedback001, 1, EMG_Corr_RMS, 386, 9, 6.620673E-03
Feedback001, 1, EMG_Corr_RMS, 386, 10, -7.844367E-05
Feedback001, 1, EMG_Corr_RMS, 386, 11, 9.230399E-04
Feedback001, 1, EMG_Corr_RMS, 386, 12, -1.056708E-03
Feedback001, 1, EMG_Corr_RMS, 386, 13, 3.225478E-03
Feedback001, 1, EMG_Corr_RMS, 386, 14, 7.214863E-03
Feedback001, 1, EMG_Zygo_RMS, 386, 1, 6.070337E-04
Feedback001, 1, EMG_Zygo_RMS, 386, 2, 3.715475E-04
Feedback001, 1, EMG_Zygo_RMS, 386, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 386, 4, 1.836756E-03
Feedback001, 1, EMG_Zygo_RMS, 386, 5, 8.805853E-04
Feedback001, 1, EMG_Zygo_RMS, 386, 6, 6.839237E-04
Feedback001, 1, EMG_Zygo_RMS, 386, 7, 3.217483E-04
Feedback001, 1, EMG_Zygo_RMS, 386, 8, 2.450085E-02
Feedback001, 1, EMG_Zygo_RMS, 386, 9, 3.982944E-02
Feedback001, 1, EMG_Zygo_RMS, 386, 10, 4.780648E-02
Feedback001, 1, EMG_Zygo_RMS, 386, 11, 4.207481E-02
Feedback001, 1, EMG_Zygo_RMS, 386, 12, 1.010194E-02
Feedback001, 1, EMG_Zygo_RMS, 386, 13, 2.505706E-02
Feedback001, 1, EMG_Zygo_RMS, 386, 14, 2.986133E-02
Feedback001, 1, EMG_Corr_RMS, 387, 1, 9.874022E-04
Feedback001, 1, EMG_Corr_RMS, 387, 2, -5.933361E-04
Feedback001, 1, EMG_Corr_RMS, 387, 3, 0
Feedback001, 1, EMG_Corr_RMS, 387, 4, 3.498963E-04
Feedback001, 1, EMG_Corr_RMS, 387, 5, -9.789381E-04
Feedback001, 1, EMG_Corr_RMS, 387, 6, 1.436917E-03
Feedback001, 1, EMG_Corr_RMS, 387, 7, 4.049809E-03
Feedback001, 1, EMG_Corr_RMS, 387, 8, 3.384065E-04
Feedback001, 1, EMG_Corr_RMS, 387, 9, 6.862355E-04
Feedback001, 1, EMG_Corr_RMS, 387, 10, -3.005764E-04
Feedback001, 1, EMG_Corr_RMS, 387, 11, -6.670761E-05
Feedback001, 1, EMG_Corr_RMS, 387, 12, 1.714425E-05
Feedback001, 1, EMG_Corr_RMS, 387, 13, -9.07127E-04
Feedback001, 1, EMG_Corr_RMS, 387, 14, 2.937613E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 1, -4.938424E-04
Feedback001, 1, EMG_Zygo_RMS, 387, 2, -1.69005E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 387, 4, 1.442222E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 5, 2.580749E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 6, 2.651041E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 7, 6.544808E-02
Feedback001, 1, EMG_Zygo_RMS, 387, 8, 2.504754E-02
Feedback001, 1, EMG_Zygo_RMS, 387, 9, 4.104935E-02
Feedback001, 1, EMG_Zygo_RMS, 387, 10, 2.870541E-02
Feedback001, 1, EMG_Zygo_RMS, 387, 11, 1.448714E-02
Feedback001, 1, EMG_Zygo_RMS, 387, 12, 3.581211E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 13, 6.778154E-03
Feedback001, 1, EMG_Zygo_RMS, 387, 14, 8.496092E-03
Feedback001, 1, EMG_Corr_RMS, 388, 1, 2.759073E-04
Feedback001, 1, EMG_Corr_RMS, 388, 2, 9.594094E-04
Feedback001, 1, EMG_Corr_RMS, 388, 3, 0
Feedback001, 1, EMG_Corr_RMS, 388, 4, 1.834123E-05
Feedback001, 1, EMG_Corr_RMS, 388, 5, -5.421857E-05
Feedback001, 1, EMG_Corr_RMS, 388, 6, 1.463868E-03
Feedback001, 1, EMG_Corr_RMS, 388, 7, 2.882092E-03
Feedback001, 1, EMG_Corr_RMS, 388, 8, 8.033579E-04
Feedback001, 1, EMG_Corr_RMS, 388, 9, -3.360955E-04
Feedback001, 1, EMG_Corr_RMS, 388, 10, 1.145292E-03
Feedback001, 1, EMG_Corr_RMS, 388, 11, -9.413087E-05
Feedback001, 1, EMG_Corr_RMS, 388, 12, 2.974784E-04
Feedback001, 1, EMG_Corr_RMS, 388, 13, 9.951664E-04
Feedback001, 1, EMG_Corr_RMS, 388, 14, 9.069606E-04
Feedback001, 1, EMG_Zygo_RMS, 388, 1, -1.53699E-04
Feedback001, 1, EMG_Zygo_RMS, 388, 2, 1.023214E-03
Feedback001, 1, EMG_Zygo_RMS, 388, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 388, 4, 1.717146E-03
Feedback001, 1, EMG_Zygo_RMS, 388, 5, 1.42593E-03
Feedback001, 1, EMG_Zygo_RMS, 388, 6, 3.95647E-03
Feedback001, 1, EMG_Zygo_RMS, 388, 7, 5.191381E-02
Feedback001, 1, EMG_Zygo_RMS, 388, 8, 2.604512E-02
Feedback001, 1, EMG_Zygo_RMS, 388, 9, 4.700431E-02
Feedback001, 1, EMG_Zygo_RMS, 388, 10, 3.739286E-02
Feedback001, 1, EMG_Zygo_RMS, 388, 11, 0.0171199
Feedback001, 1, EMG_Zygo_RMS, 388, 12, 4.666587E-03
Feedback001, 1, EMG_Zygo_RMS, 388, 13, 9.022446E-03
Feedback001, 1, EMG_Zygo_RMS, 388, 14, 1.119659E-02
Feedback001, 1, EMG_Corr_RMS, 389, 1, -2.843593E-04
Feedback001, 1, EMG_Corr_RMS, 389, 2, 1.605842E-04
Feedback001, 1, EMG_Corr_RMS, 389, 3, 0
Feedback001, 1, EMG_Corr_RMS, 389, 4, -2.903668E-04
Feedback001, 1, EMG_Corr_RMS, 389, 5, -5.364697E-04
Feedback001, 1, EMG_Corr_RMS, 389, 6, -4.48338E-04
Feedback001, 1, EMG_Corr_RMS, 389, 7, -8.254771E-04
Feedback001, 1, EMG_Corr_RMS, 389, 8, -7.936899E-04
Feedback001, 1, EMG_Corr_RMS, 389, 9, -5.505492E-04
Feedback001, 1, EMG_Corr_RMS, 389, 10, -1.274425E-03
Feedback001, 1, EMG_Corr_RMS, 389, 11, 2.930169E-04
Feedback001, 1, EMG_Corr_RMS, 389, 12, -4.204572E-05
Feedback001, 1, EMG_Corr_RMS, 389, 13, 5.767914E-06
Feedback001, 1, EMG_Corr_RMS, 389, 14, -0.0009041
Feedback001, 1, EMG_Zygo_RMS, 389, 1, 9.21726E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 2, -1.202676E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 389, 4, 4.943169E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 5, 2.208446E-03
Feedback001, 1, EMG_Zygo_RMS, 389, 6, 6.421912E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 7, -5.086978E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 8, -2.434661E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 9, 1.550837E-03
Feedback001, 1, EMG_Zygo_RMS, 389, 10, 3.445957E-03
Feedback001, 1, EMG_Zygo_RMS, 389, 11, 2.705121E-03
Feedback001, 1, EMG_Zygo_RMS, 389, 12, 9.786035E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 13, 7.662505E-04
Feedback001, 1, EMG_Zygo_RMS, 389, 14, 6.04752E-05
Feedback001, 1, EMG_Corr_RMS, 390, 1, -3.334284E-04
Feedback001, 1, EMG_Corr_RMS, 390, 2, -4.454157E-04
Feedback001, 1, EMG_Corr_RMS, 390, 3, 0
Feedback001, 1, EMG_Corr_RMS, 390, 4, 5.091457E-04
Feedback001, 1, EMG_Corr_RMS, 390, 5, -1.016502E-03
Feedback001, 1, EMG_Corr_RMS, 390, 6, -5.695093E-04
Feedback001, 1, EMG_Corr_RMS, 390, 7, -6.580963E-04
Feedback001, 1, EMG_Corr_RMS, 390, 8, -4.020138E-04
Feedback001, 1, EMG_Corr_RMS, 390, 9, -4.599174E-04
Feedback001, 1, EMG_Corr_RMS, 390, 10, -1.131935E-03
Feedback001, 1, EMG_Corr_RMS, 390, 11, 2.252935E-04
Feedback001, 1, EMG_Corr_RMS, 390, 12, -7.02441E-04
Feedback001, 1, EMG_Corr_RMS, 390, 13, -3.528765E-04
Feedback001, 1, EMG_Corr_RMS, 390, 14, -6.294232E-04
Feedback001, 1, EMG_Zygo_RMS, 390, 1, 1.659391E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 2, 1.515707E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 390, 4, -1.106775E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 5, -3.089441E-04
Feedback001, 1, EMG_Zygo_RMS, 390, 6, 2.647045E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 7, 1.144124E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 8, 1.327239E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 9, 6.701008E-04
Feedback001, 1, EMG_Zygo_RMS, 390, 10, 2.061668E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 11, 2.258123E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 12, 3.66658E-03
Feedback001, 1, EMG_Zygo_RMS, 390, 13, 6.957236E-04
Feedback001, 1, EMG_Zygo_RMS, 390, 14, 1.090062E-03
Feedback001, 1, EMG_Corr_RMS, 391, 1, -1.634612E-03
Feedback001, 1, EMG_Corr_RMS, 391, 2, -1.432662E-03
Feedback001, 1, EMG_Corr_RMS, 391, 3, 0
Feedback001, 1, EMG_Corr_RMS, 391, 4, -7.911595E-04
Feedback001, 1, EMG_Corr_RMS, 391, 5, 5.713696E-03
Feedback001, 1, EMG_Corr_RMS, 391, 6, -1.828121E-04
Feedback001, 1, EMG_Corr_RMS, 391, 7, -1.030327E-04
Feedback001, 1, EMG_Corr_RMS, 391, 8, 9.24435E-04
Feedback001, 1, EMG_Corr_RMS, 391, 9, -2.017838E-03
Feedback001, 1, EMG_Corr_RMS, 391, 10, -3.421213E-05
Feedback001, 1, EMG_Corr_RMS, 391, 11, -1.138697E-03
Feedback001, 1, EMG_Corr_RMS, 391, 12, 1.408762E-03
Feedback001, 1, EMG_Corr_RMS, 391, 13, -1.315349E-03
Feedback001, 1, EMG_Corr_RMS, 391, 14, -1.759059E-03
Feedback001, 1, EMG_Zygo_RMS, 391, 1, 2.390642E-04
Feedback001, 1, EMG_Zygo_RMS, 391, 2, -5.289437E-04
Feedback001, 1, EMG_Zygo_RMS, 391, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 391, 4, -6.854762E-04
Feedback001, 1, EMG_Zygo_RMS, 391, 5, 7.442912E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 6, 7.393883E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 7, 3.043369E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 8, 3.453265E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 9, 2.900445E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 10, 7.549776E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 11, 2.744502E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 12, 1.145441E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 13, 1.989095E-02
Feedback001, 1, EMG_Zygo_RMS, 391, 14, 1.846643E-02
Feedback001, 1, EMG_Corr_RMS, 392, 1, 4.280757E-04
Feedback001, 1, EMG_Corr_RMS, 392, 2, 5.01218E-04
Feedback001, 1, EMG_Corr_RMS, 392, 3, 0
Feedback001, 1, EMG_Corr_RMS, 392, 4, 9.842496E-04
Feedback001, 1, EMG_Corr_RMS, 392, 5, 7.318945E-04
Feedback001, 1, EMG_Corr_RMS, 392, 6, -8.130283E-05
Feedback001, 1, EMG_Corr_RMS, 392, 7, 7.191254E-04
Feedback001, 1, EMG_Corr_RMS, 392, 8, 5.978942E-04
Feedback001, 1, EMG_Corr_RMS, 392, 9, 7.435114E-04
Feedback001, 1, EMG_Corr_RMS, 392, 10, 1.744664E-03
Feedback001, 1, EMG_Corr_RMS, 392, 11, 6.206826E-03
Feedback001, 1, EMG_Corr_RMS, 392, 12, 1.752747E-03
Feedback001, 1, EMG_Corr_RMS, 392, 13, 4.776281E-04
Feedback001, 1, EMG_Corr_RMS, 392, 14, 3.646712E-04
Feedback001, 1, EMG_Zygo_RMS, 392, 1, 2.333375E-04
Feedback001, 1, EMG_Zygo_RMS, 392, 2, 1.150032E-03
Feedback001, 1, EMG_Zygo_RMS, 392, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 392, 4, 1.188277E-03
Feedback001, 1, EMG_Zygo_RMS, 392, 5, -9.20533E-04
Feedback001, 1, EMG_Zygo_RMS, 392, 6, 9.174221E-04
Feedback001, 1, EMG_Zygo_RMS, 392, 7, 3.633376E-04
Feedback001, 1, EMG_Zygo_RMS, 392, 8, 1.163295E-03
Feedback001, 1, EMG_Zygo_RMS, 392, 9, 2.515973E-03
Feedback001, 1, EMG_Zygo_RMS, 392, 10, 2.255998E-02
Feedback001, 1, EMG_Zygo_RMS, 392, 11, 7.635703E-02
Feedback001, 1, EMG_Zygo_RMS, 392, 12, 4.914643E-02
Feedback001, 1, EMG_Zygo_RMS, 392, 13, 4.744953E-02
Feedback001, 1, EMG_Zygo_RMS, 392, 14, 2.288551E-02
Feedback001, 1, EMG_Corr_RMS, 393, 1, -7.134257E-05
Feedback001, 1, EMG_Corr_RMS, 393, 2, 1.915833E-04
Feedback001, 1, EMG_Corr_RMS, 393, 3, 0
Feedback001, 1, EMG_Corr_RMS, 393, 4, -8.775555E-04
Feedback001, 1, EMG_Corr_RMS, 393, 5, 9.779499E-04
Feedback001, 1, EMG_Corr_RMS, 393, 6, -1.688022E-04
Feedback001, 1, EMG_Corr_RMS, 393, 7, 1.907146E-04
Feedback001, 1, EMG_Corr_RMS, 393, 8, -6.341795E-04
Feedback001, 1, EMG_Corr_RMS, 393, 9, 3.00345E-04
Feedback001, 1, EMG_Corr_RMS, 393, 10, -1.4801E-04
Feedback001, 1, EMG_Corr_RMS, 393, 11, 1.428628E-04
Feedback001, 1, EMG_Corr_RMS, 393, 12, 2.971711E-05
Feedback001, 1, EMG_Corr_RMS, 393, 13, -1.199844E-04
Feedback001, 1, EMG_Corr_RMS, 393, 14, -1.411406E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 1, 1.564132E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 2, -1.144139E-04
Feedback001, 1, EMG_Zygo_RMS, 393, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 393, 4, 3.313257E-04
Feedback001, 1, EMG_Zygo_RMS, 393, 5, 6.538304E-05
Feedback001, 1, EMG_Zygo_RMS, 393, 6, 1.837115E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 7, 9.65215E-04
Feedback001, 1, EMG_Zygo_RMS, 393, 8, 2.734127E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 9, 3.021885E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 10, 1.853772E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 11, 2.121038E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 12, 3.417484E-04
Feedback001, 1, EMG_Zygo_RMS, 393, 13, 1.211515E-03
Feedback001, 1, EMG_Zygo_RMS, 393, 14, -7.250032E-04
Feedback001, 1, EMG_Corr_RMS, 394, 1, -8.673205E-04
Feedback001, 1, EMG_Corr_RMS, 394, 2, 1.153739E-04
Feedback001, 1, EMG_Corr_RMS, 394, 3, 0
Feedback001, 1, EMG_Corr_RMS, 394, 4, -7.435079E-04
Feedback001, 1, EMG_Corr_RMS, 394, 5, 5.046972E-04
Feedback001, 1, EMG_Corr_RMS, 394, 6, -3.394457E-04
Feedback001, 1, EMG_Corr_RMS, 394, 7, -1.70728E-04
Feedback001, 1, EMG_Corr_RMS, 394, 8, -6.707306E-04
Feedback001, 1, EMG_Corr_RMS, 394, 9, 8.621961E-04
Feedback001, 1, EMG_Corr_RMS, 394, 10, 6.288756E-04
Feedback001, 1, EMG_Corr_RMS, 394, 11, -1.156628E-03
Feedback001, 1, EMG_Corr_RMS, 394, 12, -7.816905E-04
Feedback001, 1, EMG_Corr_RMS, 394, 13, 5.499073E-03
Feedback001, 1, EMG_Corr_RMS, 394, 14, 3.516774E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 1, 3.48206E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 2, 5.262023E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 394, 4, -9.461723E-04
Feedback001, 1, EMG_Zygo_RMS, 394, 5, -3.809906E-04
Feedback001, 1, EMG_Zygo_RMS, 394, 6, 2.663109E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 7, 3.77474E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 8, 2.031284E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 9, 5.091928E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 10, 3.38955E-03
Feedback001, 1, EMG_Zygo_RMS, 394, 11, 8.45239E-04
Feedback001, 1, EMG_Zygo_RMS, 394, 12, 9.6154E-04
Feedback001, 1, EMG_Zygo_RMS, 394, 13, 8.121075E-02
Feedback001, 1, EMG_Zygo_RMS, 394, 14, 3.802042E-02
Feedback001, 1, EMG_Corr_RMS, 395, 1, -3.953795E-04
Feedback001, 1, EMG_Corr_RMS, 395, 2, -1.711135E-03
Feedback001, 1, EMG_Corr_RMS, 395, 3, 0
Feedback001, 1, EMG_Corr_RMS, 395, 4, -9.826382E-04
Feedback001, 1, EMG_Corr_RMS, 395, 5, -2.095054E-04
Feedback001, 1, EMG_Corr_RMS, 395, 6, -7.970287E-04
Feedback001, 1, EMG_Corr_RMS, 395, 7, -1.815926E-03
Feedback001, 1, EMG_Corr_RMS, 395, 8, -1.357447E-04
Feedback001, 1, EMG_Corr_RMS, 395, 9, -7.315413E-04
Feedback001, 1, EMG_Corr_RMS, 395, 10, 5.857635E-03
Feedback001, 1, EMG_Corr_RMS, 395, 11, 4.615509E-03
Feedback001, 1, EMG_Corr_RMS, 395, 12, -6.220508E-04
Feedback001, 1, EMG_Corr_RMS, 395, 13, 1.88099E-03
Feedback001, 1, EMG_Corr_RMS, 395, 14, -9.726724E-04
Feedback001, 1, EMG_Zygo_RMS, 395, 1, 6.300875E-04
Feedback001, 1, EMG_Zygo_RMS, 395, 2, -8.389484E-04
Feedback001, 1, EMG_Zygo_RMS, 395, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 395, 4, -2.301787E-05
Feedback001, 1, EMG_Zygo_RMS, 395, 5, 7.762536E-04
Feedback001, 1, EMG_Zygo_RMS, 395, 6, 1.473172E-03
Feedback001, 1, EMG_Zygo_RMS, 395, 7, 1.764811E-03
Feedback001, 1, EMG_Zygo_RMS, 395, 8, 4.831925E-03
Feedback001, 1, EMG_Zygo_RMS, 395, 9, 1.430267E-03
Feedback001, 1, EMG_Zygo_RMS, 395, 10, 6.658961E-02
Feedback001, 1, EMG_Zygo_RMS, 395, 11, 0.1079225
Feedback001, 1, EMG_Zygo_RMS, 395, 12, 9.600765E-02
Feedback001, 1, EMG_Zygo_RMS, 395, 13, 6.871977E-02
Feedback001, 1, EMG_Zygo_RMS, 395, 14, 2.689427E-02
Feedback001, 1, EMG_Corr_RMS, 396, 1, -1.291232E-05
Feedback001, 1, EMG_Corr_RMS, 396, 2, 4.370937E-04
Feedback001, 1, EMG_Corr_RMS, 396, 3, 0
Feedback001, 1, EMG_Corr_RMS, 396, 4, -3.70431E-04
Feedback001, 1, EMG_Corr_RMS, 396, 5, -7.289718E-04
Feedback001, 1, EMG_Corr_RMS, 396, 6, -3.438441E-04
Feedback001, 1, EMG_Corr_RMS, 396, 7, 7.729384E-04
Feedback001, 1, EMG_Corr_RMS, 396, 8, 4.590234E-03
Feedback001, 1, EMG_Corr_RMS, 396, 9, 4.812671E-03
Feedback001, 1, EMG_Corr_RMS, 396, 10, -6.374442E-04
Feedback001, 1, EMG_Corr_RMS, 396, 11, 1.656434E-03
Feedback001, 1, EMG_Corr_RMS, 396, 12, -5.462118E-04
Feedback001, 1, EMG_Corr_RMS, 396, 13, -3.992163E-04
Feedback001, 1, EMG_Corr_RMS, 396, 14, 7.749191E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 1, -3.500443E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 2, -4.050017E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 396, 4, -3.367589E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 5, -1.730156E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 6, -3.326652E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 7, -3.652668E-03
Feedback001, 1, EMG_Zygo_RMS, 396, 8, 4.584643E-02
Feedback001, 1, EMG_Zygo_RMS, 396, 9, 4.073247E-02
Feedback001, 1, EMG_Zygo_RMS, 396, 10, 5.786414E-02
Feedback001, 1, EMG_Zygo_RMS, 396, 11, 2.804862E-02
Feedback001, 1, EMG_Zygo_RMS, 396, 12, 0.0057289
Feedback001, 1, EMG_Zygo_RMS, 396, 13, 1.638529E-02
Feedback001, 1, EMG_Zygo_RMS, 396, 14, 0.045364
